feature_set,label,estimator,calibration,auc,auc_pr,log_loss,brier,brier_skill,ece,cal_slope,cal_intercept,std,p5,p25,p50,p75,p95,range_5_95,player_discrimination,stability,icc
xcross,success,xgboost,isotonic,0.577506696745543,0.40515120299342194,0.6389630549781123,0.2237158108192904,0.015524449113330063,0.00810637320760174,0.9826612977099008,0.00046969646157944017,0.059246256602308985,0.24253572523593903,0.31842832763989765,0.3532857100168864,0.3821667234102885,0.42295469840367633,0.1804189731677373,0.014990407185082408,0.47666273186249253,0.04548572386323973
xcross,success,xgboost,sigmoid,0.5792369260162916,0.406082155514144,0.6389483954956178,0.22368805955673654,0.015646570296408147,0.014331742732529799,1.3505886035574373,0.22542266351107304,0.04594160400752096,0.274323106089736,0.31554975991747836,0.3461885790651948,0.37710507878479244,0.424792277745575,0.150469171655839,0.01278636861450341,0.5680693412251097,0.05571069140427033
xcross,success,adaboost,isotonic,0.5743977285930058,0.4021692520000455,0.638923785435512,0.2236916913073966,0.015630588548320445,0.011071346556261123,0.9386208836372054,-0.028365296311030266,0.06269647209336754,0.23800096001198834,0.31167256376234703,0.35174516246805404,0.39303628841324034,0.43077054848363394,0.1927695884716456,0.022734312064146684,0.7227819619709489,0.1136715173458379
xcross,success,adaboost,sigmoid,0.5776859758852614,0.40603941214063066,0.638441673515678,0.22347984813837668,0.01656281778933255,0.013400647285004189,1.1716688978431011,0.11342995220770252,0.05315478987290396,0.2619906336256329,0.3095957831106526,0.3478418247360911,0.38568154968209784,0.4321617203035955,0.1701710866779626,0.020615732685789992,0.7345836035047467,0.1304634341340928
xcross,success,catboost,isotonic,0.5773547693737656,0.40353813032381824,0.6383196309879293,0.22338234144174057,0.016991902164435135,0.006149374808918572,0.9628440945784259,-0.012529521213449473,0.06284516064606413,0.22632247632247635,0.3132716049382716,0.35997749586572114,0.38794346220443104,0.42522935069167195,0.1989068743691956,0.01929095486192182,0.6517947694814371,0.07988711132234659
xcross,success,catboost,sigmoid,0.5797777648683887,0.40767426921077154,0.6381694781032912,0.22336272634584978,0.017078219632396197,0.014109458521731205,1.2549508426176688,0.16618080541617414,0.05106960874742351,0.2642922824010444,0.3120328847389037,0.34810968460311525,0.3801049515001796,0.4301281903983796,0.16583590799733516,0.017160408909616922,0.6754562433149893,0.09355607824404308
xcross,shot_in_window,xgboost,isotonic,0.5779142872132093,0.3504532659016941,0.6020133085112934,0.20629366247931558,0.014891337609376998,0.010483774152871194,1.140146276936649,0.12576651347545004,0.04903142170302982,0.21234885354836783,0.2668673247098923,0.30292309323946637,0.33059263229370117,0.36386645833651227,0.15151760478814444,0.012810221299166098,0.46323174888190605,0.04748866631574639
xcross,shot_in_window,xgboost,sigmoid,0.5797331678073544,0.3523333811012597,0.6026833559839704,0.20654795575166943,0.013677017681305692,0.020724013702582738,1.5143139508168244,0.4403506047073623,0.037642879486604885,0.24060903243838008,0.2705392263327436,0.2954447945872842,0.32195951822173474,0.3638373226308396,0.12322829019245954,0.010233720791816921,0.4689760087784927,0.050399973172090225
xcross,shot_in_window,adaboost,isotonic,0.5812701772434979,0.3505828319116977,0.601456382058777,0.20602709987979825,0.016164246930477466,0.003446883791328975,0.9445798614821309,-0.043950521670145216,0.06078418358700388,0.20175281013284263,0.24866289300157565,0.30196702570525047,0.3551276675271584,0.3809084305281667,0.17915562039532407,0.02263841145451108,0.6844037663280518,0.12354844190490775
xcross,shot_in_window,adaboost,sigmoid,0.5816247356834071,0.3510790318427668,0.6012653978033745,0.20596032676604648,0.01648310681197418,0.006820986554810462,1.1263004130073342,0.10865166914501038,0.05242117048806004,0.22215255960476615,0.25566053317159915,0.2923848893892545,0.348486714005744,0.37785102031760204,0.15569846071283588,0.020829825767576304,0.7168742137319124,0.13921926267698637
xcross,shot_in_window,catboost,isotonic,0.5792519013038744,0.3512377131661799,0.6013595627075207,0.20602936686636175,0.01615342144958587,0.006494814422205853,1.039808222914217,0.04012954111706758,0.05543547657413547,0.20439617677907942,0.2582885481899269,0.3014508204320015,0.3384960543400685,0.37871183278392634,0.17431565600484691,0.017082542296686747,0.5081522492116537,0.07581923762234781
xcross,shot_in_window,catboost,sigmoid,0.5816272047045464,0.3524631655024992,0.6017963907483097,0.20620543460016347,0.01531264986382308,0.012922496107279538,1.3205778396530057,0.2774092060460953,0.04443444847673237,0.2290743879236161,0.2643958842105281,0.2952964539385117,0.3286007751598926,0.3718954916288865,0.14282110370527043,0.01478188734065154,0.5536574281898239,0.08816268632625555
xcrossot,success,xgboost,isotonic,0.8438147405858281,0.7245862880110104,0.4600650438384597,0.15241449831253717,0.3292903767514487,0.008057698773006395,1.044957359029375,0.010436864744954408,0.2662271106943061,0.003418803525467714,0.07662749290466309,0.3496365547180176,0.5594099958737692,0.7923618992169696,0.7889430956915019,0.057723192456466475,0.31675173602451767,0.021341742861598397
xcrossot,success,xgboost,sigmoid,0.8440209196648722,0.7250873065048656,0.46453885852818144,0.15372068965210536,0.32354239928899065,0.033048577507469264,1.0926895729696786,0.03730761937074349,0.2624485715039548,0.06532042859413083,0.09179325196020323,0.28670948777401534,0.5637758440752471,0.8298457195847276,0.7645252909905969,0.056832966536237935,0.2936195210622863,0.021028820005051088
xcrossot,success,adaboost,isotonic,0.8097570452990459,0.655606907420149,0.49611957218516584,0.16740489096964709,0.26332420737311857,0.0051161828464251005,0.9982994811536927,0.007345583259915009,0.24313671955730629,0.005272012647028964,0.10258983180428134,0.3593647156864985,0.5454882404474696,0.7363937956556477,0.7311217830086187,0.05541184293173059,0.3417987042856113,0.025979135065427643
xcrossot,success,adaboost,sigmoid,0.8098835411744962,0.6562290413962435,0.49356593495228457,0.16742042375996863,0.2632558543485709,0.010520414651129614,1.0478556293663295,0.022053545184591353,0.24001232784190454,0.013581350505127512,0.11592078930616105,0.35417259381663085,0.5340909184561052,0.7495943359202634,0.7360129854151358,0.05439116034244658,0.3394904705693274,0.025342590831124525
xcrossot,success,catboost,isotonic,0.8382530530704981,0.7127940716018668,0.46421730150635915,0.1549734407724854,0.3180295888852761,0.006593153039639457,1.0144018767689134,0.002312288190097933,0.26569763310943634,0.0056022408963585435,0.07862120852142235,0.34947673685537767,0.5628599201345102,0.7809524359637141,0.7753501950673556,0.059414834947463815,0.3544593523644848,0.024272328104163656
xcrossot,success,catboost,sigmoid,0.8386744962110944,0.7138025201217604,0.47004872951126697,0.15619965040634712,0.31263357596881014,0.034082274876961305,1.0544167274796235,0.01878770893900432,0.2639276737209794,0.05714177669663258,0.09412459442270416,0.2885087005665295,0.564858115809641,0.8309412829208518,0.7737995062242192,0.05890176882166674,0.3305734284336709,0.023750409549851807
xcrossot,shot_in_window,xgboost,isotonic,0.7663902378616441,0.5460695826348504,0.5103860177258844,0.1718954425964856,0.17915224591910672,0.01110921199470842,1.0679326387213754,0.03617516830576352,0.1854472885978423,0.010826122015714645,0.14778641362984976,0.3003097325563431,0.446542094151179,0.5962902704874674,0.5854641484717528,0.04251958065409983,0.2616118287972246,0.026467078364745694
xcrossot,shot_in_window,xgboost,sigmoid,0.7674837690752896,0.5498666010396683,0.5151075902127753,0.17266240105080924,0.17548980952640503,0.029363464896011954,1.121596772767031,0.08040080550665342,0.18072456098520107,0.08528088628587426,0.14078569377397968,0.2562355302432791,0.43348287093717697,0.641577270984298,0.5562963846984237,0.04091561299469917,0.18465038433615422,0.02430240390406714
xcrossot,shot_in_window,adaboost,isotonic,0.7265362617254865,0.4832057360935837,0.5340646573330838,0.18222657325130034,0.12981827134115387,0.010749952146826535,1.0215580268048794,0.009274587313323802,0.162016196281048,0.010957561501519162,0.1776613069931486,0.3168725447933592,0.4274887201716471,0.5396695778289246,0.5287120163274054,0.040695689207668966,0.41580904561601856,0.03752569438356262
xcrossot,shot_in_window,adaboost,sigmoid,0.7266847356988168,0.4835519256573131,0.5346702783763436,0.18229889467906632,0.129472916742702,0.007513468985079971,1.0692439284771584,0.04276090978487902,0.15901710660847276,0.02165590985556113,0.17104481048480888,0.3088113066848433,0.44012969216476433,0.5320448952300325,0.5103889853744714,0.0398761206399817,0.4100204498977505,0.03733706399051921
xcrossot,shot_in_window,catboost,isotonic,0.7631854309121306,0.5381825025845032,0.5160682740716097,0.17288538945382673,0.17442497891171183,0.0074979565723841575,1.0101153253295467,0.0010754001147559133,0.18825270219404885,0.009732360097323601,0.14577458896975742,0.2974315871395289,0.4465410305091757,0.6060840111445648,0.5963516510472412,0.04547289401664814,0.3096580045555057,0.03238017477576003
xcrossot,shot_in_window,catboost,sigmoid,0.7638565844030849,0.539357839978742,0.5165889988384234,0.17355539916277662,0.17122549929493713,0.022018881824255866,1.0753723682546623,0.045376631820540754,0.18450292630982212,0.07367184647063148,0.13852379365402984,0.26022491012517696,0.4363674384998033,0.6435597905260965,0.569887944055465,0.04421124825516017,0.2542548533869797,0.03040677600367593
